periodo;codigo;nome;turma;siape;horario;matricula;nota;situacao
1;ECT2416;EXPRESSÃO GRÁFICA;03B;2246099-5,1772123-9;35M56 (13/02/2017 - 21/05/2017),  46T12 (22/05/2017 - 01/07/2017);20150125240;5.50;APROVADO POR NOTA
1;ECT2301;CÁLCULO III;2;1508148-8;46M34 (13/02/2017 - 01/07/2017);2012927396;-;TRANCADO
1;ECT2202;ÁLGEBRA LINEAR;3;1091102-4;35T56 (13/02/2017 - 01/07/2017);20150126140;-;INDEFERIDO
1;DCO1003;REDES DE COMPUTADORES;2;1804383-8;35N12;2014096947;-;INDEFERIDO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;2;1746037-1,1544724-5;2M12 (13/02/2017 - 01/07/2017);20170044758;8.40;APROVADO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03A;1555898-5;35M34  3T12 (13/02/2017 - 01/07/2017);2016014074;8.60;APROVADO
1;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;6;1148551-7;4T56 (13/02/2017 - 01/07/2017);20160141927;0.00;TRANCADO
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;1;2565098-1;36M56 (13/02/2017 - 01/07/2017);20160141883;-;INDEFERIDO
1;ARQ0243;MAQUETES E PROTOTIPOS;1;346578-2;5T456;20160100156;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT1503;MATEMÁTICA FINANCEIRA;1;1753123-5;24T12 (13/02/2017 - 01/07/2017);2011005958;5.70;APROVADO POR NOTA
1;MEC1608;MÁQUINAS DE FLUXO;1;349104-0;35M56 (13/02/2017 - 01/07/2017);2014066376;7.60;APROVADO
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02A;3057895-9,2254759-4;24T34 (13/02/2017 - 19/02/2017), 4M34  24T34 (20/02/2017 - 31/03/2017),  24T34 (01/04/2017 - 01/07/2017);2015013671;7.10;APROVADO
1;DCA0105;TEORIA DE CIRCUITOS;1;347427-7;35M34;2013090591;2.70;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;2;1544724-5,1746037-1;2M12 (13/02/2017 - 01/07/2017);2011014993;4.20;CANCELADO
1;ECT2202;ÁLGEBRA LINEAR;2;1091102-4;35T12 (13/02/2017 - 01/07/2017);2016020699;3.20;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;6;1753123-5;24T34 (13/02/2017 - 01/07/2017);2013075862;5.80;APROVADO POR NOTA
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;3;2571630-3;46T56 (13/02/2017 - 01/07/2017);2014066760;8.00;APROVADO
1;ECT2103;CÁLCULO I;6;2646069-8;2356N34 (25/04/2017 - 01/07/2017);20160109204;-;INDEFERIDO
1;ECT2401;COMPUTAÇÃO NUMÉRICA;05C;2614800-7,2757086-1;35N12 (13/02/2017 - 31/03/2017), 7M56  35N12 (01/04/2017 - 01/07/2017);20170002990;0.00;CANCELADO
1;DBF0012;BIOFISICA BASICA;02A;1696755-2;24T34;2014096651;2.50;REPROVADO
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;1;1640260-1;2T34 (13/02/2017 - 01/07/2017);2013021781;8.00;APROVADO
1;ECT2202;ÁLGEBRA LINEAR;4;1066958-4;46N34 (13/02/2017 - 01/07/2017);20150121671;-;INDEFERIDO
1;ECT2202;ÁLGEBRA LINEAR;3;1091102-4;35T56 (13/02/2017 - 01/07/2017);2016022110;-;INDEFERIDO
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;3;1655461-4;24T34 (13/02/2017 - 01/07/2017);20170038330;5.70;APROVADO POR NOTA
1;MEC1505;CAD PARA ENGENHARIA I;3;3357809-7;6T1234 (13/02/2017 - 01/07/2017);2014096508;-;INDEFERIDO
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;1;1801831-1;35T34 (13/02/2017 - 01/07/2017);20150126810;5.30;APROVADO POR NOTA
1;QUI1000;QUÍMICA AMBIENTAL;1;1714946-2;46T12;2015014310;7.70;APROVADO
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;1;1640260-1;2T34 (13/02/2017 - 01/07/2017);2012923691;8.50;APROVADO
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;10A;1434796-4;6M34  35T12 (13/02/2017 - 27/06/2017);2015010295;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;MEC1508;DINÂMICA;2;1837132-1;35N34 (13/02/2017 - 01/07/2017);2012926675;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;2;1319338-6;2M34 (13/02/2017 - 01/07/2017);2016091369;0.50;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;05A;3057895-9;35N34 (13/02/2017 - 19/02/2017), 7M56  35N34 (20/02/2017 - 31/03/2017),  35N34 (01/04/2017 - 01/07/2017);2013021496;5.70;APROVADO POR NOTA
1;MEC1509;METROLOGIA INDUSTRIAL;3;1150023-1;35N12 (13/02/2017 - 01/07/2017);2012923181;-;INDEFERIDO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;1;2242299-6;2M12 (13/02/2017 - 01/07/2017);2014068192;7.80;APROVADO
1;ECT2601;PRÁTICAS DE STARTUP TECNOLÓGICA 1;02A;1544724-5,1746037-1;35T34 (13/02/2017 - 06/05/2017),  35T34 (07/05/2017 - 01/07/2017);2012921679;5.10;APROVADO POR NOTA
1;ECT1566;GESTÃO DO CONHECIMENTO;1;1746037-1,1544724-5;35T56 (13/02/2017 - 01/07/2017);2013046388;7.00;APROVADO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;4;2242299-6;2N34 (13/02/2017 - 01/07/2017);20170003218;0.00;REPROVADO
1;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;3;3891450-8;4M56 (13/02/2017 - 01/07/2017);2016022835;2.70;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;3;2242299-6;2M34 (13/02/2017 - 01/07/2017);20160152090;-;INDEFERIDO
1;MEC1602;SISTEMAS TÉRMICOS II;2;1647050-0;35N34 (13/02/2017 - 01/07/2017);2013077811;-;INDEFERIDO
1;ECT2301;CÁLCULO III;3;1753781-1;46M12 (13/02/2017 - 01/07/2017);20170000904;5.70;APROVADO POR NOTA
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;3;2571630-3;46T56 (13/02/2017 - 01/07/2017);2016019590;8.50;APROVADO
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;4;1655461-4;46N34 (13/02/2017 - 01/07/2017);2015013555;1.00;REPROVADO
1;ECT2701;INTERNET DAS COISAS;1;1763991-5;5T12 (13/02/2017 - 01/07/2017);2014028633;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;2;1753896-5;46T56 (13/02/2017 - 01/07/2017);2013073358;-;INDEFERIDO
1;ECT2104;QUÍMICA GERAL;05B;2276334-3;5T56  25N34 (13/02/2017 - 01/07/2017);2016010333;-;INDEFERIDO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02A;2836616-8,2993322-8;35M12  2T12 (13/02/2017 - 01/07/2017);2014096240;0.70;CANCELADO
1;ECT2104;QUÍMICA GERAL;02D;3432383-1;2M56 5M1256 (13/02/2017 - 01/07/2017);20160153570;-;CANCELADO
1;DPP0061;ATORES SOCIAIS, DEMOCRACIA E PARTICIPAÇÃO;1;1678705-8;3T34;2013091632;3.80;REPROVADO
1;CIV1405;TRATAMENTO DE ÁGUA PARA ABASTECIMENTO;1;1759924-7;35M34;2012920591;5.90;APROVADO POR NOTA
1;ECT2412;MECÂNICA DOS SÓLIDOS;4;2384379-1,2391566-0;24N34 (13/02/2017 - 01/07/2017);2012927476;5.70;APROVADO POR NOTA
1;MEC1609;MECÂNICA DOS SÓLIDOS II;2;1338331-2;24N12 (13/02/2017 - 01/07/2017);2013018928;0.30;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;2;1746037-1,1544724-5;2M12 (13/02/2017 - 01/07/2017);2012919189;5.20;APROVADO POR NOTA
1;CIV0348;LEGISLACAO E SEGURANCA DO TRABALHO;1;1330408-1;24N34;2013061769;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02D;2993322-8,2459504-9;35M12  4T34 (13/02/2017 - 01/07/2017);2014081087;0.80;CANCELADO
1;ECT2201;CÁLCULO II;6;2583622-8;46T12 (13/02/2017 - 01/07/2017);2015094070;5.50;APROVADO POR NOTA
1;ECT2401;COMPUTAÇÃO NUMÉRICA;04D;2757086-1,1159567-3;35N34 (13/02/2017 - 31/03/2017),  5T56  35N34 (01/04/2017 - 01/07/2017);2012927556;-;CANCELADO
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;6;1753123-5;24T34 (13/02/2017 - 01/07/2017);2012037876;5.00;APROVADO POR NOTA
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;4;1319338-6;2N12 (13/02/2017 - 01/07/2017);2016019590;9.20;APROVADO
1;ECT1566;GESTÃO DO CONHECIMENTO;1;1746037-1,1544724-5;35T56 (13/02/2017 - 01/07/2017);2012926405;6.50;APROVADO POR NOTA
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;2;1544724-5,1746037-1;2M12 (13/02/2017 - 01/07/2017);2012918118;8.40;APROVADO
1;MOR0070;BLOCO MORFOLOGICO;1;2318723-1,3492786-9,2121895-3,1667882-8;24N1234;2013070060;7.90;APROVADO
1;DBF0035;FUNDAMENTOS DE ELETRÔNICA PARA BIOCIÊNCIAS;1;7336527-2;24N12;2016011878;8.30;APROVADO
1;ECT2414;ELETRICIDADE APLICADA;02C;1569480-3;35M34  3T12 (13/02/2017 - 31/03/2017), 35M34 (01/04/2017 - 01/07/2017);2012927897;-;INDEFERIDO
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;1;1640260-1;2T34 (13/02/2017 - 01/07/2017);2014097363;-;INDEFERIDO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;2;1544724-5,1746037-1;2M12 (13/02/2017 - 01/07/2017);20160146324;6.80;APROVADO POR NOTA
1;MEC1701;PROCESSOS DE FABRICAÇÃO MECÂNICA II;2;1154326-6;46N34 (13/02/2017 - 01/07/2017);2013073394;-;INDEFERIDO
1;ECT2413;MECÂNICA DOS FLUIDOS;4;2384379-1,2391566-0,2524058-9;24N12 (13/02/2017 - 01/07/2017);2014085237;6.20;APROVADO POR NOTA
1;ECT2202;ÁLGEBRA LINEAR;3;1091102-4;35T56 (13/02/2017 - 01/07/2017);2016016417;-;INDEFERIDO
1;ECT2414;ELETRICIDADE APLICADA;01A;1569480-3,1658061-5;24M56  4T12 (13/02/2017 - 31/03/2017), 24M56 (01/04/2017 - 01/07/2017);2012037491;0.50;REPROVADO POR MÉDIA E POR FALTAS
1;CIV1404;AVALIAÇÃO DE IMPACTOS AMBIENTAIS;1;2190974-3;24M56;20170002319;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2202;ÁLGEBRA LINEAR;3;1091102-4;35T56 (13/02/2017 - 01/07/2017);20150125160;5.10;APROVADO POR NOTA
1;ECT2201;CÁLCULO II;6;2583622-8;46T12 (13/02/2017 - 01/07/2017);2015012772;5.20;APROVADO POR NOTA
1;ECT2202;ÁLGEBRA LINEAR;3;1091102-4;35T56 (13/02/2017 - 01/07/2017);20150125394;-;INDEFERIDO
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;1;1801831-1;35T34 (13/02/2017 - 01/07/2017);20160146351;5.30;APROVADO POR NOTA
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;9;1508148-8;46M12 (13/02/2017 - 01/07/2017);2015094670;5.40;APROVADO POR NOTA
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04B;1159567-3,4687943-1;4T56  35N34 (13/02/2017 - 01/07/2017);20150139498;6.00;APROVADO POR NOTA
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04A;4687943-1,1159567-3;2T56  35N34 (13/02/2017 - 01/07/2017);2014066821;5.90;APROVADO POR NOTA
1;ECT2412;MECÂNICA DOS SÓLIDOS;3;2087565-9;35N12 (13/02/2017 - 01/07/2017);2014098253;-;INDEFERIDO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01C;1845280-1,2114893-9;35M12  4T34 (13/02/2017 - 01/07/2017);20150131838;5.50;APROVADO POR NOTA
1;ECT2414;ELETRICIDADE APLICADA;03B;1658061-5;3T56  24N34 (13/02/2017 - 31/03/2017),  24N34 (01/04/2017 - 01/07/2017);2014097256;3.20;REPROVADO
1;ECT2104;QUÍMICA GERAL;06D;2255011-1;7M56  25N34 (13/02/2017 - 01/07/2017);20150121813;8.90;APROVADO
1;ECT2104;QUÍMICA GERAL;06D;2255011-1;7M56  25N34 (13/02/2017 - 01/07/2017);20160142085;5.40;APROVADO POR NOTA
1;ECT2104;QUÍMICA GERAL;06E;2255011-1;7T12  25N34 (13/02/2017 - 01/07/2017);20160107827;7.00;APROVADO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01D;2114893-9,1845280-1;35M12  4T56 (13/02/2017 - 01/07/2017);2015093135;-;INDEFERIDO
1;ECT2202;ÁLGEBRA LINEAR;2;1091102-4;35T12 (13/02/2017 - 01/07/2017);2016053635;0.00;TRANCADO
1;ECT2104;QUÍMICA GERAL;06E;2255011-1;7T12  25N34 (13/02/2017 - 01/07/2017);20160142209;5.60;APROVADO POR NOTA
1;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;6;1319338-6;4N34 (13/02/2017 - 01/07/2017);20170038071;5.20;CANCELADO
1;ECT2201;CÁLCULO II;1;2583622-8;46T34 (13/02/2017 - 01/07/2017);2015017311;2.30;REPROVADO
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;2;1509949-2;35T34 (13/02/2017 - 01/07/2017);20150139916;3.60;REPROVADO
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;4;1655461-4;46N34 (13/02/2017 - 01/07/2017);2013073358;6.60;APROVADO POR NOTA
1;ECT2202;ÁLGEBRA LINEAR;1;1680333-9;35T12 (13/02/2017 - 01/07/2017);2014075052;6.70;APROVADO POR NOTA
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;10C;1434796-4;6M56  35T12 (13/02/2017 - 27/06/2017);20160106946;0.50;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;1;2242299-6;2M12 (13/02/2017 - 01/07/2017);2013075862;6.10;APROVADO POR NOTA
1;ECT2104;QUÍMICA GERAL;06E;2255011-1;7T12  25N34 (13/02/2017 - 01/07/2017);20160108065;8.20;APROVADO
1;ECT2104;QUÍMICA GERAL;06E;2255011-1;7T12  25N34 (13/02/2017 - 01/07/2017);20150126382;0.50;REPROVADO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02D;2993322-8,2459504-9;35M12  4T34 (13/02/2017 - 01/07/2017);2012924269;6.90;APROVADO POR NOTA
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;3;2571630-3;46T56 (13/02/2017 - 01/07/2017);2015019915;6.50;APROVADO POR NOTA
1;ECT2202;ÁLGEBRA LINEAR;2;1091102-4;35T12 (13/02/2017 - 01/07/2017);2014080357;0.00;CANCELADO
1;ECT2104;QUÍMICA GERAL;04D;2275848-0;7M56  25N12 (13/02/2017 - 01/07/2017);20160141972;3.80;REPROVADO
1;IMD0020;TECNOLOGIA DA INFORMAÇÃO E SOCIEDADE;4;2451906-7;5N12 (13/02/2017 - 01/07/2017);2013063360;9.40;APROVADO
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;8;1879244-0;36T34 (13/02/2017 - 01/07/2017);2016014575;1.00;REPROVADO
1;CIV1203;PEDOLOGIA;1;1662859-6;2M34 4M56;2013021164;6.10;APROVADO POR NOTA
1;DFS0028;FISIOLOGIA;1;1718589-2;2N12 4N34;2013046510;5.50;APROVADO POR NOTA
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;1;1718474-8;35M34 (13/02/2017 - 01/07/2017);2014097194;3.90;REPROVADO
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;3;2571630-3;46T56 (13/02/2017 - 01/07/2017);2015092639;-;CANCELADO
1;ECT2307;FÍSICA EXPERIMENTAL I;11A;2325464-7;3M123 (13/02/2017 - 18/03/2017), 3M123 (01/05/2017 - 01/07/2017);2016018494;8.10;APROVADO
1;ECT2103;CÁLCULO I;7;2196137-1;2356M56 (25/04/2017 - 01/07/2017);2016022835;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;FIS0315;FISICA EXPERIMENTAL I;10;3995671-9;5N123 (13/02/2017 - 01/07/2017);2016014074;8.70;APROVADO
1;ECT2202;ÁLGEBRA LINEAR;2;1091102-4;35T12 (13/02/2017 - 01/07/2017);2015017311;1.60;REPROVADO
1;ECT2301;CÁLCULO III;3;1753781-1;46M12 (13/02/2017 - 01/07/2017);2015019791;1.00;REPROVADO
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01D;1718775-5,3057895-9;24T12 (13/02/2017 - 19/02/2017), 3M56  24T12 (20/02/2017 - 31/03/2017),  24T12 (01/04/2017 - 01/07/2017);2015092110;0.00;CANCELADO
1;DCA0120;PROJETO E DESENVOLVIMENTO DE SOFTWARE;1;4809342-6;35M12;2011011703;2.30;REPROVADO
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;1;1755308-5;2M34 (13/02/2017 - 01/07/2017);2015082507;5.60;APROVADO POR NOTA
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;04A;2312423-9;6T34  35N34 (13/02/2017 - 27/06/2017);20160158058;0.00;REPROVADO
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;04A;2312423-9;6T34  35N34 (13/02/2017 - 27/06/2017);2014098502;4.40;REPROVADO
1;ECT2401;COMPUTAÇÃO NUMÉRICA;03D;1805797-9;35T34 (13/02/2017 - 31/03/2017), 5M56  35T34 (01/04/2017 - 01/07/2017);2010035933;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2416;EXPRESSÃO GRÁFICA;01A;1772123-9;35M12 (13/02/2017 - 21/05/2017),  35T34 (22/05/2017 - 01/07/2017);2014066797;5.10;APROVADO POR NOTA
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;10C;1434796-4;6M56  35T12 (13/02/2017 - 27/06/2017);2015094670;7.30;APROVADO
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;11D;1763991-5;5M34  35T34 (13/02/2017 - 27/06/2017);2015092639;-;CANCELADO
1;ARQ0530;INTRODUÇÃO AO DESENHO COMPUTACIONAL;2;1141520-9;6M34;20160100156;-;TRANCADO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04D;1159567-3,4687943-1;7M56  35N34 (13/02/2017 - 01/07/2017);2013064466;7.80;APROVADO
1;ECT2401;COMPUTAÇÃO NUMÉRICA;06D;4523538-6;35T34 (13/02/2017 - 31/03/2017), 2M56  35T34 (01/04/2017 - 01/07/2017);2013021979;6.30;APROVADO POR NOTA
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;5;2218079-8;35N34 (13/02/2017 - 01/07/2017);2016018494;7.00;APROVADO
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;04D;4687943-1,2312423-9;7T34  35N34 (13/02/2017 - 27/06/2017);2016018799;6.00;APROVADO POR NOTA
1;CAC1103;METEOROLOGIA E CLIMATOLOGIA;1;1858120-1;24T56;2012924269;9.20;APROVADO
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;7;1066958-4;36T56 (13/02/2017 - 01/07/2017);20150127479;7.40;APROVADO
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;2;1894891-1;46T56 (13/02/2017 - 01/07/2017);2012922200;1.80;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;6;1753123-5;24T34 (13/02/2017 - 01/07/2017);2016014575;2.30;REPROVADO
1;ECT2202;ÁLGEBRA LINEAR;2;1091102-4;35T12 (13/02/2017 - 01/07/2017);20150126702;3.90;REPROVADO
1;ECT2412;MECÂNICA DOS SÓLIDOS;3;2087565-9;35N12 (13/02/2017 - 01/07/2017);2015012431;3.80;CANCELADO
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;3;1717461-1,1672409-9;46M34 (13/02/2017 - 01/07/2017);20160108403;6.10;APROVADO POR NOTA
1;ECT2502;DIMENSÕES FILOSÓFICAS DA TECNOLOGIA MODERNA;1;1148551-7;2M3456 (13/02/2017 - 01/07/2017);2011014447;6.30;APROVADO POR NOTA
1;ECT2104;QUÍMICA GERAL;06E;2255011-1;7T12  25N34 (13/02/2017 - 01/07/2017);20160142020;5.40;APROVADO POR NOTA
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;1;1755308-5;2M34 (13/02/2017 - 01/07/2017);2015094670;7.60;APROVADO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;2;1544724-5,1746037-1;2M12 (13/02/2017 - 01/07/2017);2013064671;1.30;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;11A;2459504-9,1763991-5;4M34  35T34 (13/02/2017 - 27/06/2017);20160159135;6.20;APROVADO POR NOTA
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;10B;1434796-4;6M34  35T12 (13/02/2017 - 27/06/2017);20160142370;0.10;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2602;PRÁTICAS DE STARTUP TECNOLÓGICA 2;01A;1544724-5,1746037-1;46M34 (13/02/2017 - 01/07/2017);2010035933;6.90;APROVADO POR NOTA
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;3;1655461-4;24T34 (13/02/2017 - 01/07/2017);2013021880;5.20;APROVADO POR NOTA
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;4;3913659-2;2T56 (13/02/2017 - 01/07/2017);20160141972;5.30;APROVADO POR NOTA
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;3;1672409-9,1717461-1;46M34 (13/02/2017 - 01/07/2017);20160108421;5.70;APROVADO POR NOTA
1;ECT2101;PRÉ-CÁLCULO;7;2340200-0;2356T12 (13/02/2017 - 24/04/2017);20160107424;4.30;REPROVADO
1;ECT2401;COMPUTAÇÃO NUMÉRICA;05A;2757086-1,2614800-7;35N12 (13/02/2017 - 31/03/2017), 7M12  35N12 (01/04/2017 - 01/07/2017);2012922200;0.70;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;9;1508148-8;46M12 (13/02/2017 - 01/07/2017);2016022835;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2101;PRÉ-CÁLCULO;6;6350665-5;2356N34 (13/02/2017 - 24/04/2017);2015020095;-;CANCELADO
1;ECT2101;PRÉ-CÁLCULO;7;2340200-0;2356T12 (13/02/2017 - 24/04/2017);2016019473;8.60;APROVADO
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;7;1066958-4;36T56 (13/02/2017 - 01/07/2017);20150140130;-;INDEFERIDO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03A;1555898-5;35M34  3T12 (13/02/2017 - 01/07/2017);20150127479;7.00;APROVADO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02D;2459504-9,2993322-8;35M12  4T34 (13/02/2017 - 01/07/2017);2015092030;0.00;CANCELADO
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04D;4687943-1,1159567-3;7M56  35N34 (13/02/2017 - 01/07/2017);2015013715;7.10;APROVADO
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;3;1717461-1,1672409-9;46M34 (13/02/2017 - 01/07/2017);2016091369;6.00;APROVADO POR NOTA
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;1;1755308-5;2M34 (13/02/2017 - 01/07/2017);20160109204;3.40;CANCELADO
1;ECT2104;QUÍMICA GERAL;04D;2275848-0;7M56  25N12 (13/02/2017 - 01/07/2017);2016013818;1.30;REPROVADO
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;3;2550037-8;35T56 (13/02/2017 - 01/07/2017);2014074734;2.00;CANCELADO
1;ECT2301;CÁLCULO III;4;4857669-9;46N12 (13/02/2017 - 01/07/2017);2013064671;1.20;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;9;1508148-8;46M12 (13/02/2017 - 01/07/2017);20150126382;0.00;REPROVADO POR MÉDIA E POR FALTAS
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;04D;2312423-9,4687943-1;7T34  35N34 (13/02/2017 - 27/06/2017);20160106964;6.30;APROVADO POR NOTA
1;ECT2524;INTRODUÇÃO À OTIMIZAÇÃO;1;2993322-8;34M56 (13/02/2017 - 01/07/2017);2011080380;-;INDEFERIDO
1;ECT2103;CÁLCULO I;4;2196137-1;2356N12 (25/04/2017 - 01/07/2017);2015020095;-;CANCELADO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;1;2242299-6;2M12 (13/02/2017 - 01/07/2017);20160142817;5.70;APROVADO POR NOTA
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;5;1801831-1;35N34 (13/02/2017 - 01/07/2017);2015012511;5.30;APROVADO POR NOTA
1;ART0174;CANTO PARA O ATOR II;1;2930455-7;6M3456;2015082507;-;INDEFERIDO
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;8;1879244-0;36T34 (13/02/2017 - 01/07/2017);20160107424;0.30;REPROVADO
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;11C;1763991-5;5M34  35T34 (13/02/2017 - 27/06/2017);20160146191;3.70;REPROVADO
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;2;1615358-0,1672409-9;35T56 (13/02/2017 - 01/07/2017);2016015859;6.80;APROVADO POR NOTA
1;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;2;6347003-1;35M56;2015019236;5.20;APROVADO POR NOTA
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;6;2276754-3;36N12 (13/02/2017 - 01/07/2017);20160108261;3.70;REPROVADO
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;5;1319338-6;2N34 (13/02/2017 - 01/07/2017);20160142817;5.90;APROVADO POR NOTA
1;ECT2412;MECÂNICA DOS SÓLIDOS;3;2087565-9;35N12 (13/02/2017 - 01/07/2017);2014079356;-;INDEFERIDO
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;9;1508148-8;46M12 (13/02/2017 - 01/07/2017);2015094750;-;CANCELADO
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;1;2242299-6;2M12 (13/02/2017 - 01/07/2017);2015017231;-;CANCELADO
