UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2016

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
1;ECT2412;MECÂNICA DOS SÓLIDOS;04;2212882-6,2087565-9;35N34 (01/02/2016 - 18/06/2016);2012920401;2.40;REPROVADO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;2087054-1;2N12 (01/02/2016 - 18/06/2016);2014080295;-;CANCELADO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02D;2254759-4,1057895-3;46T56 (01/02/2016 - 03/04/2016), 5M56  46T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2013091089;3.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2995671-6;35N34 (01/02/2016 - 18/06/2016);2012926924;0.00;CANCELADO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;05;1475328-8;35N34 (01/02/2016 - 18/06/2016);2013019504;0.80;CANCELADO;
1;ECT2103;CÁLCULO I;05;1912054-2;2356N34 (13/04/2016 - 18/06/2016);2015017797;-;INDEFERIDO;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2012926263;-;INDEFERIDO;
1;ECT2301;CÁLCULO III;05;2583622-8;46N34 (01/02/2016 - 18/06/2016);2014048690;2.10;REPROVADO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;02B;2757086-1,2614800-7;4M56  35T56 (01/02/2016 - 04/06/2016);2012920448;5.40;APROVADO POR NOTA;
1;CIV1102;QUÍMICA AMBIENTAL I;01;2293540-3;56T12;2012922219;6.20;APROVADO POR NOTA;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1655461-4;46N34 (01/02/2016 - 18/06/2016);2013007577;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;04;1753234-7;2356N12 (13/04/2016 - 18/06/2016);20150126981;0.00;REPROVADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;01D;1434796-4;4M56  35T34 (01/02/2016 - 11/06/2016);2015017035;-;CANCELADO;
1;CIV1102;QUÍMICA AMBIENTAL I;01;2293540-3;56T12;2013042656;8.00;APROVADO;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;04;1755308-5;2N12 (01/02/2016 - 18/06/2016);2014097505;4.20;REPROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;09;2111020-6,2998751-4;36N34 (01/02/2016 - 18/06/2016);20150126373;2.00;CANCELADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35M56 (01/02/2016 - 18/06/2016);2013022519;1.00;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2012917667;0.40;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1507;SISTEMAS TÉRMICOS I;04;1119281-1;24T56 (01/02/2016 - 18/06/2016);2013043493;7.80;APROVADO;
1;ECT2201;CÁLCULO II;02;1091102-4;46T56 (01/02/2016 - 18/06/2016);2014056306;5.00;APROVADO POR NOTA;
1;ECT1405;MODELAGEM INTEGRADA;01D;2571613-3;2T1234 (01/02/2016 - 01/05/2016),  2T123456 (02/05/2016 - 10/06/2016);2014047773;5.80;APROVADO POR NOTA;
1;ECT1552;INSTITUIÇÕES E SERVIÇOS TECNOLÓGICOS;01;1753896-5;35N12 (01/02/2016 - 18/06/2016);2012926530;-;CANCELADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;03D;2312423-9,1943220-0,3687943-8;6M12  35T56 (01/02/2016 - 11/06/2016);20150125287;5.70;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2015015792;-;INDEFERIDO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;03;2144133-4;35T12 (01/02/2016 - 18/06/2016);2013063360;0.00;REPROVADO;
1;ECT2202;ÁLGEBRA LINEAR;03;1671983-4;35T34 (01/02/2016 - 18/06/2016);2014097309;8.40;APROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2M56 (01/02/2016 - 18/06/2016);2012971741;5.30;APROVADO POR NOTA;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;04;1648476-4;35N12 (01/02/2016 - 18/06/2016);2011007531;6.50;APROVADO POR NOTA;
1;ECT2104;QUÍMICA GERAL;04C;2275848-0;7M56  25N12 (01/02/2016 - 18/06/2016);2012927930;-;INDEFERIDO;
1;ECT2413;MECÂNICA DOS FLUIDOS;02;2276666-1;35N34 (01/02/2016 - 18/06/2016);2011065900;4.40;CANCELADO;
1;CIV1203;PEDOLOGIA;01;1662859-6;2M34 4M56;2011007738;-;CANCELADO;
1;ECT1569;TÓPICOS EM PRÁTICAS AMBIENTAIS;01;1674419-7;3M3456 (01/02/2016 - 18/06/2016);2011007596;7.20;APROVADO;
1;ECT2104;QUÍMICA GERAL;04C;2275848-0;7M56  25N12 (01/02/2016 - 18/06/2016);2016021471;5.00;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;01;2087054-1;2T34 (01/02/2016 - 18/06/2016);2015092156;5.30;APROVADO POR NOTA;
1;MEC1609;MECÂNICA DOS SÓLIDOS II;03;1338331-2;24T56 (01/02/2016 - 18/06/2016);2014027082;5.00;APROVADO POR NOTA;
1;ECT2101;PRÉ-CÁLCULO;07;6350665-5;2356T56 (01/02/2016 - 12/04/2016);2013090241;4.50;CANCELADO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;05;2223417-1;46N34 (01/02/2016 - 18/06/2016);2015002720;8.30;APROVADO;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2995671-6;35N34 (01/02/2016 - 18/06/2016);2014066643;0.00;REPROVADO;
1;ECT2201;CÁLCULO II;01;2141197-4;46T56 (01/02/2016 - 18/06/2016);2014066886;5.00;APROVADO POR NOTA;
1;MEC1701;PROCESSOS DE FABRICAÇÃO MECÂNICA II;01;2271517-9;46T12 (01/02/2016 - 18/06/2016);2013021404;7.70;APROVADO;
1;ECT2301;CÁLCULO III;03;4857669-9;46T56 (01/02/2016 - 18/06/2016);2014066957;3.50;REPROVADO;
1;ECT2202;ÁLGEBRA LINEAR;04;2246519-9;46N34 (01/02/2016 - 18/06/2016);20160100610;0.80;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;05;1475328-8;35N34 (01/02/2016 - 18/06/2016);2011087873;5.00;APROVADO POR NOTA;
1;ECT2101;PRÉ-CÁLCULO;01;1508148-8;2356M56 (01/02/2016 - 12/04/2016);2015095354;-;INDEFERIDO;
1;CIV1105;ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL;01;1177742-9;23T12;2011014330;-;INDEFERIDO;
1;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1987942-5;4M34 (01/02/2016 - 18/06/2016);2015019719;9.40;APROVADO;
1;DFS0028;FISIOLOGIA;01;2140860-4,2998660-7;2N12 4N34;2010040392;6.10;APROVADO POR NOTA;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2M56 (01/02/2016 - 18/06/2016);2010038622;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);20150126720;-;INDEFERIDO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;01A;4523538-6,2757086-1;4M34  35T34 (01/02/2016 - 04/06/2016);2014048850;-;INDEFERIDO;
1;ECT2104;QUÍMICA GERAL;02D;2255011-1,1481705-7;25M34 4M12 (01/02/2016 - 18/06/2016);2013018329;-;INDEFERIDO;
1;DEB0701;RESISTÊNCIA DOS MATERIAIS;01;2562782-3;2N34 5N12;2013017519;4.40;REPROVADO;
1;ECT1558;ÉTICA EM CIÊNCIA E TECNOLOGIA;01;1987942-5;24T56 (01/02/2016 - 18/06/2016);20150139952;7.40;APROVADO;
1;ECT2301;CÁLCULO III;01;2571630-3;46M12 (01/02/2016 - 18/06/2016);2015010876;4.10;REPROVADO;
1;MEC1609;MECÂNICA DOS SÓLIDOS II;03;1338331-2;24T56 (01/02/2016 - 18/06/2016);2013020962;0.30;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;02;1640260-1;5T56 (01/02/2016 - 28/05/2016),  5T56  7N34 (29/05/2016 - 18/06/2016);20160000624;-;TRANCADO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02A;1057895-3,2254759-4;46T56 (01/02/2016 - 03/04/2016), 4M34  46T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2011009456;5.00;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;07;6350665-5;2356T56 (13/04/2016 - 18/06/2016);2015012290;4.00;REPROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2M56 (01/02/2016 - 18/06/2016);2015017213;5.60;APROVADO POR NOTA;
1;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;17;1048302-2,1045226-7;35N34 (01/02/2016 - 18/06/2016);2014089183;-;INDEFERIDO;
1;MEC1701;PROCESSOS DE FABRICAÇÃO MECÂNICA II;01;2271517-9;46T12 (01/02/2016 - 18/06/2016);2011007219;-;INDEFERIDO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);20150126462;-;INDEFERIDO;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2012922540;5.80;APROVADO POR NOTA;
1;ECT2201;CÁLCULO II;01;2141197-4;46T56 (01/02/2016 - 18/06/2016);2015087361;1.00;CANCELADO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02A;1057895-3,2254759-4;46T56 (01/02/2016 - 03/04/2016), 4M34  46T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2014097336;5.40;APROVADO POR NOTA;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04C;2312423-9,1170845-1,3687943-8;7M12  35N12 (01/02/2016 - 18/06/2016);2012927091;1.80;REPROVADO;
1;ECT2103;CÁLCULO I;05;1912054-2;2356N34 (13/04/2016 - 18/06/2016);2012917513;-;INDEFERIDO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2014084973;2.90;REPROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;04;2276754-3;36N34 (01/02/2016 - 18/06/2016);2014096295;5.90;APROVADO POR NOTA;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2012927743;5.10;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);20150126702;-;INDEFERIDO;
1;ELE0701;ELETRÔNICA;01A;2246647-1;246T34;2011010303;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N12 (01/02/2016 - 18/06/2016);20160003152;-;INDEFERIDO;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2009029259;0.50;REPROVADO;
1;ECT2403;FÍSICA EXPERIMENTAL II;07A;2995671-6;6M234 (01/02/2016 - 07/05/2016);2014097176;5.50;APROVADO POR NOTA;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2012922578;5.00;APROVADO POR NOTA;
1;CIV1102;QUÍMICA AMBIENTAL I;01;2293540-3;56T12;2012917326;6.20;APROVADO POR NOTA;
1;ADM0064;COMPORTAMENTO ORGANIZACIONAL;01;2575537-6;2M34 5M56;2013022500;5.00;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;05;2276754-3;36N12 (01/02/2016 - 18/06/2016);2014040315;-;CANCELADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753123-5;46T12 (01/02/2016 - 18/06/2016);2015087488;5.90;APROVADO POR NOTA;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1509949-2;35T12 (01/02/2016 - 18/06/2016);2014048396;5.00;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);2014097318;-;INDEFERIDO;
1;ECT2416;EXPRESSÃO GRÁFICA;10B;2266607-1,2246099-5;2N1234 (01/02/2016 - 01/05/2016),  7T3456 (02/05/2016 - 18/06/2016);2014066429;-;INDEFERIDO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;02;1746037-1;2M56 (01/02/2016 - 18/06/2016);2012918520;4.20;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);2016010271;10.00;APROVADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753123-5;46T12 (01/02/2016 - 18/06/2016);2014084884;1.20;REPROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;04;2276754-3;36N34 (01/02/2016 - 18/06/2016);2015093930;1.60;REPROVADO;
1;ECT2101;PRÉ-CÁLCULO;05;2998728-0;2356N34 (01/02/2016 - 12/04/2016);2014066222;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;03;1672787-0;2356M34 (13/04/2016 - 18/06/2016);20150125474;-;INDEFERIDO;
1;ECT2201;CÁLCULO II;05;2141197-4;46N34 (01/02/2016 - 18/06/2016);2014068030;3.30;REPROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);20150131856;-;INDEFERIDO;
1;ECT2104;QUÍMICA GERAL;03E;3432383-1;25M56  4T56 (01/02/2016 - 18/06/2016);2014096535;-;INDEFERIDO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2014096900;-;INDEFERIDO;
1;ECT2104;QUÍMICA GERAL;03C;3432383-1;25M56 6M12 (01/02/2016 - 18/06/2016);20150121813;-;INDEFERIDO;
1;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;06;1051570-6;4N12 (01/02/2016 - 18/06/2016);20150126328;-;INDEFERIDO;
1;ECT2101;PRÉ-CÁLCULO;08;3550015-0;46T12 (01/02/2016 - 18/06/2016);2014097318;2.00;REPROVADO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01D;2254759-4,1057895-3;46T34 (01/02/2016 - 03/04/2016), 3M56  46T34 (04/04/2016 - 07/05/2016),  46T34 (08/05/2016 - 18/06/2016);2013021594;-;TRANCADO;
1;ECT2403;FÍSICA EXPERIMENTAL II;07A;2995671-6;6M234 (01/02/2016 - 07/05/2016);2014029461;6.10;APROVADO POR NOTA;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753123-5;46T12 (01/02/2016 - 18/06/2016);2011007531;-;INDEFERIDO;
1;ECT2416;EXPRESSÃO GRÁFICA;07A;2266607-1;46M34 (01/02/2016 - 01/05/2016),  46T12 (02/05/2016 - 10/06/2016);20150139916;6.50;APROVADO POR NOTA;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1354851-6;35T56 (01/02/2016 - 18/06/2016);2013020040;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2013043214;0.30;REPROVADO;
1;ECT2416;EXPRESSÃO GRÁFICA;10A;2266607-1,2246099-5;2N1234 (01/02/2016 - 10/06/2016);2013020040;-;INDEFERIDO;
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T56 (01/02/2016 - 18/06/2016);2013071442;-;INDEFERIDO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;05;1544724-5,2242299-6;2N34 (01/02/2016 - 18/06/2016);2013081260;9.00;APROVADO;
1;MUS2001;LINGUAGEM E ESTRUTURACAO MUSICAL I;01;350610-1;35N34;2013070703;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2416;EXPRESSÃO GRÁFICA;07B;2266607-1;46M34 (01/02/2016 - 01/05/2016),  46T34 (02/05/2016 - 10/06/2016);2014066527;7.20;APROVADO;
1;ECT2416;EXPRESSÃO GRÁFICA;07B;2266607-1;46M34 (01/02/2016 - 01/05/2016),  46T34 (02/05/2016 - 10/06/2016);2013020775;0.60;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2301;CÁLCULO III;03;4857669-9;46T56 (01/02/2016 - 18/06/2016);2012917999;0.20;CANCELADO;
1;MEC1705;CAD PARA ENGENHARIA II;03;347936-8;2T1234 (01/02/2016 - 18/06/2016);2013023857;10.00;APROVADO;
1;ECT2104;QUÍMICA GERAL;01E;1523912-0;2M1234 5M34 (01/02/2016 - 18/06/2016);2011006169;-;INDEFERIDO;
1;ECT2201;CÁLCULO II;01;2141197-4;46T56 (01/02/2016 - 18/06/2016);2012008088;-;TRANCADO;
1;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;02;2281383-9;35M56;2012918753;6.40;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2014077217;-;INDEFERIDO;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;05;2995671-6;35N34 (01/02/2016 - 18/06/2016);2015019110;3.40;REPROVADO;
1;ECT2104;QUÍMICA GERAL;03B;3432383-1;25M56  4T34 (01/02/2016 - 18/06/2016);2016015330;7.10;APROVADO;
1;ECT2104;QUÍMICA GERAL;04C;2275848-0;7M56  25N12 (01/02/2016 - 18/06/2016);2014090003;-;INDEFERIDO;
1;MEC1902;REFRIGERAÇÃO E AR CONDICIONADO;02;350690-0,349577-1;35N12 (01/02/2016 - 18/06/2016);2012918038;7.80;APROVADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;05;1717472-6;25N34 (01/02/2016 - 18/06/2016);2011015954;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02A;1057895-3,2254759-4;46T56 (01/02/2016 - 03/04/2016), 4M34  46T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2014077558;2.60;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2201;CÁLCULO II;05;2141197-4;46N34 (01/02/2016 - 18/06/2016);2015094571;5.50;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);2015013813;-;INDEFERIDO;
1;ECT2104;QUÍMICA GERAL;05E;2276334-3;5T12  25N34 (01/02/2016 - 04/06/2016),  5T12  257N34 (05/06/2016 - 18/06/2016);2015018730;-;INDEFERIDO;
1;ECT2403;FÍSICA EXPERIMENTAL II;01A;1718474-8;2T123 (01/02/2016 - 07/05/2016);2013046940;-;INDEFERIDO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;02B;2614800-7,2757086-1;4M56  35T56 (01/02/2016 - 04/06/2016);2012917999;0.70;CANCELADO;
1;ECT2104;QUÍMICA GERAL;01B;1523912-0;25M34  2T34 (01/02/2016 - 18/06/2016);2014080310;-;INDEFERIDO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;01;2087054-1;2T34 (01/02/2016 - 18/06/2016);2015017518;5.00;APROVADO POR NOTA;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;02A;1763991-5;6M34  35T34 (01/02/2016 - 11/06/2016);2015014810;-;INDEFERIDO;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2012925981;2.90;REPROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);20150127352;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N12 (01/02/2016 - 18/06/2016);2014096428;1.00;CANCELADO;
1;MEC1507;SISTEMAS TÉRMICOS I;04;1119281-1;24T56 (01/02/2016 - 18/06/2016);2013084576;5.80;APROVADO POR NOTA;
1;ECT2101;PRÉ-CÁLCULO;01;1508148-8;2356M56 (01/02/2016 - 12/04/2016);2015019970;-;INDEFERIDO;
1;MEC1801;ESPECIFICAÇÃO E SELEÇÃO DE MATERIAIS;01;2550377-6;2T34 4T12 (01/02/2016 - 18/06/2016);2012037704;9.00;APROVADO;
1;MEC1507;SISTEMAS TÉRMICOS I;04;1119281-1;24T56 (01/02/2016 - 18/06/2016);2012925121;5.40;APROVADO POR NOTA;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2245481-2;2M34 (01/02/2016 - 18/06/2016);2014080221;-;INDEFERIDO;
1;ICE1012;HISTÓRIA DA NEUROCIÊNCIA;01;1728817-9;6M34 (01/02/2016 - 18/06/2016);20150140499;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2103;CÁLCULO I;04;1753234-7;2356N12 (13/04/2016 - 18/06/2016);2015014015;-;TRANCADO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02C;2254759-4,1057895-3;46T56 (01/02/2016 - 03/04/2016), 5M34  46T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2014074467;5.20;APROVADO POR NOTA;
1;MEC1609;MECÂNICA DOS SÓLIDOS II;03;1338331-2;24T56 (01/02/2016 - 18/06/2016);2014048485;2.00;CANCELADO;
1;ECT2101;PRÉ-CÁLCULO;06;2066958-7,2246519-9;2356N12 (01/02/2016 - 12/04/2016);20150126981;5.00;APROVADO POR NOTA;
1;ECT1561;POLÍTICAS E RECURSOS ENERGÉTICOS PARA O DESENVOLVIMENTO SUSTENTÁVEL;01;1674419-7,2223417-1;5M3456 (01/02/2016 - 04/06/2016), 5M3456  7N12 (05/06/2016 - 18/06/2016);2012925927;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2104;QUÍMICA GERAL;04D;2275848-0;5T56  25N12 (01/02/2016 - 04/06/2016),  5T56  257N12 (05/06/2016 - 18/06/2016);2012964729;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);20150125607;-;INDEFERIDO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;03;2066958-7;46T12 (01/02/2016 - 18/06/2016);2014066349;3.80;CANCELADO;
1;MEC1801;ESPECIFICAÇÃO E SELEÇÃO DE MATERIAIS;02;2550377-6;2N34 4N12 (01/02/2016 - 18/06/2016);2012918735;7.50;APROVADO;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;03C;4523538-6,2614800-7,1805797-9;4M12  35T34 (01/02/2016 - 04/06/2016);2013043214;0.20;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01A;1057895-3,2254759-4;46T34 (01/02/2016 - 03/04/2016), 2M34  46T34 (04/04/2016 - 07/05/2016),  46T34 (08/05/2016 - 18/06/2016);2014074770;5.10;APROVADO POR NOTA;
1;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;01;348122-2;6T1234 (01/02/2016 - 18/06/2016);2013023507;8.40;APROVADO;
1;ECT2201;CÁLCULO II;02;1091102-4;46T56 (01/02/2016 - 18/06/2016);2014074654;0.60;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02A;2114893-9,1845280-1;35M34  4T12 (01/02/2016 - 18/06/2016);2015013457;8.00;APROVADO;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2014047773;6.00;APROVADO POR NOTA;
1;ECT2201;CÁLCULO II;05;2141197-4;46N34 (01/02/2016 - 18/06/2016);2012926924;0.00;CANCELADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;09D;2223235-6,2290598-9;7M56  35N34 (01/02/2016 - 11/06/2016);2015011078;2.50;REPROVADO;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1354851-6;35T56 (01/02/2016 - 18/06/2016);2014096830;5.00;APROVADO POR NOTA;
1;FIL0549;INTRODUÇÃO AO CAMPO DA ÉTICA;01;1784950-2;46T34 (01/02/2016 - 18/06/2016);2013063244;7.70;APROVADO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;05;2223417-1;46N34 (01/02/2016 - 18/06/2016);2015082300;8.20;APROVADO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;04;1648476-4;35N12 (01/02/2016 - 18/06/2016);2012927780;-;CANCELADO;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2011016281;6.70;APROVADO POR NOTA;
1;MEC1609;MECÂNICA DOS SÓLIDOS II;04;1338331-2;24N12 (01/02/2016 - 18/06/2016);2013075862;5.40;APROVADO POR NOTA;
1;CIV1101;GEOLOGIA AMBIENTAL;01;1165556-1;3T56  3N12;20150140354;-;INDEFERIDO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;05;2223417-1;46N34 (01/02/2016 - 18/06/2016);2015091050;6.70;APROVADO POR NOTA;
1;ECT2101;PRÉ-CÁLCULO;05;2998728-0;2356N34 (01/02/2016 - 12/04/2016);2014098290;-;INDEFERIDO;
1;MEC1701;PROCESSOS DE FABRICAÇÃO MECÂNICA II;01;2271517-9;46T12 (01/02/2016 - 18/06/2016);2013019362;6.70;APROVADO POR NOTA;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;04;2223417-1,1674419-7;46N12 (01/02/2016 - 18/06/2016);2013007577;7.30;APROVADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;03B;3687943-8,2312423-9,1943220-0;6M12  35T56 (01/02/2016 - 11/06/2016);20150126195;5.00;APROVADO POR NOTA;
1;ECT2414;ELETRICIDADE APLICADA;04B;1658061-5,1569480-3;46N34 (01/02/2016 - 03/04/2016),  7T34  46N34 (04/04/2016 - 07/05/2016),  46N34 (08/05/2016 - 18/06/2016);2010036670;-;INDEFERIDO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01A;1746062-1;35M34  5T12 (01/02/2016 - 30/04/2016), 35M34  5T12  7N12 (01/05/2016 - 18/06/2016);2015015317;5.00;APROVADO POR NOTA;
