UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2015

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
2;ECT2103;CÁLCULO I;04;6350665-5;2356T56 (05/10/2015 - 19/12/2015);20150125115;1.60;REPROVADO;
2;ECT2201;CÁLCULO II;01;2571630-3;46M12 (27/07/2015 - 19/12/2015);2015015676;6.00;APROVADO POR NOTA;
2;PTR0402;MÉTODOS DE RECUPERAÇÃO SUPLEMENTAR;01;1754344-6;23T12;2012037698;-;INDEFERIDO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01D;2223235-6;35M12  6T56 (27/07/2015 - 21/11/2015);2014073352;-;INDEFERIDO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02D;3687943-8;35T34 4T12 (27/07/2015 - 19/12/2015);2012918486;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04B;2057895-6;46N12 (27/07/2015 - 30/08/2015),  7T34  46N12 (31/08/2015 - 10/10/2015),  46N12 (11/10/2015 - 05/12/2015);2013090967;4.10;REPROVADO;
2;ECT2414;ELETRICIDADE APLICADA;01D;2223220-8,1658061-5;46M12 (27/07/2015 - 31/08/2015), 46M12  6T34 (01/09/2015 - 30/09/2015), 46M12 (01/10/2015 - 28/11/2015);2014048940;6.30;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;05A;1523912-0;4M12  35T34 (27/07/2015 - 19/12/2015);2012926218;5.10;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;35M56 (27/07/2015 - 19/12/2015);2014048832;1.00;CANCELADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;03;1746024-9;2M34 (27/07/2015 - 19/12/2015);2014028419;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;07;2998751-4;46M56 (27/07/2015 - 19/12/2015);2014096769;0.30;REPROVADO;
2;DCA0100;MATEMATICA DISCRETA;01;2970917-4;35T12;2011012809;5.90;APROVADO POR NOTA;
2;ECT2414;ELETRICIDADE APLICADA;03C;2223220-8;46N34 (27/07/2015 - 31/08/2015), 7M34  46N34 (01/09/2015 - 30/09/2015),  46N34 (01/10/2015 - 28/11/2015);2009030796;5.60;APROVADO POR NOTA;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03A;1057895-3,2254759-4;2N1234 (27/07/2015 - 30/08/2015), 7M12  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2014054802;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02B;1718775-5;46M12 (27/07/2015 - 30/08/2015), 46M12  2T34 (31/08/2015 - 10/10/2015), 46M12 (11/10/2015 - 05/12/2015);2012921015;2.70;CANCELADO;
2;ECT2101;PRÉ-CÁLCULO;02;3550015-0;2356T12 (27/07/2015 - 29/09/2015);2014097318;-;INDEFERIDO;
2;MEC1801;ESPECIFICAÇÃO E SELEÇÃO DE MATERIAIS;01;2550377-6;2T34 4T12 (27/07/2015 - 19/12/2015);2011015711;8.70;APROVADO;
2;MEC1506;METALOGRAFIA E TRATAMENTOS TÉRMICOS;01;2613355-7;35T34 (27/07/2015 - 19/12/2015);2012918118;5.80;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;02C;2223235-6;35M34  6T34 (27/07/2015 - 21/11/2015);2015016459;5.80;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;07;2998751-4;46M56 (27/07/2015 - 19/12/2015);2013073438;6.30;APROVADO POR NOTA;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;1894891-1;46M56 (27/07/2015 - 19/12/2015);2015083881;0.50;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2307;FÍSICA EXPERIMENTAL I;11A;1717472-6;5T456 (27/07/2015 - 31/10/2015);2014048289;7.40;APROVADO;
2;MEC1509;METROLOGIA INDUSTRIAL;03;2150023-3;4N1234 (27/07/2015 - 19/12/2015);2011006024;8.80;APROVADO;
2;ECT2416;EXPRESSÃO GRÁFICA;02B;2246099-5;46T34 (27/07/2015 - 10/10/2015),  3T56 46T34 (11/10/2015 - 28/11/2015);2014047657;3.90;REPROVADO;
2;ECT2103;CÁLCULO I;04;6350665-5;2356T56 (05/10/2015 - 19/12/2015);2015096217;2.70;REPROVADO;
2;ECT2104;QUÍMICA GERAL;03D;1036401-5;7M34  35N34 (27/07/2015 - 19/12/2015);2014066250;1.80;REPROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04B;2057895-6;46N12 (27/07/2015 - 30/08/2015),  7T34  46N12 (31/08/2015 - 10/10/2015),  46N12 (11/10/2015 - 05/12/2015);2012927144;0.60;CANCELADO;
2;ECT2202;ÁLGEBRA LINEAR;05;1671983-4;46N12 (27/07/2015 - 19/12/2015);2015014178;7.00;APROVADO;
2;ECT2202;ÁLGEBRA LINEAR;02;1508148-8;24M12 (27/07/2015 - 19/12/2015);2015010400;-;EXCLUIDA;
2;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;03;3891450-8;4T56 (27/07/2015 - 19/12/2015);2015016350;3.50;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2414;ELETRICIDADE APLICADA;01D;1658061-5,2223220-8;46M12 (27/07/2015 - 31/08/2015), 46M12  6T34 (01/09/2015 - 30/09/2015), 46M12 (01/10/2015 - 28/11/2015);2013063594;4.70;REPROVADO;
2;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;02;1640260-1;4T56 (27/07/2015 - 19/12/2015);2014048707;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2550037-8;35T56 (27/07/2015 - 19/12/2015);2014097158;-;INDEFERIDO;
2;ECT2414;ELETRICIDADE APLICADA;03B;2223220-8;46N34 (27/07/2015 - 31/08/2015),  6T56  46N34 (01/09/2015 - 30/09/2015),  46N34 (01/10/2015 - 28/11/2015);2012924554;-;INDEFERIDO;
2;ECT1405;MODELAGEM INTEGRADA;01C;2066958-7;2M3456 35M56  2T56 (27/07/2015 - 30/08/2015), 2M3456 35M56 (31/08/2015 - 27/09/2015);2012922219;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2550037-8;35N34 (27/07/2015 - 19/12/2015);2013090831;-;INDEFERIDO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;02;1756325-1;35T56 (27/07/2015 - 19/12/2015);2012918501;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03A;1057895-3,2254759-4;2N1234 (27/07/2015 - 30/08/2015), 7M12  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2013022288;1.50;REPROVADO;
2;ECT2522;TÓPICOS ESPECIAIS EM DESENVOLVIMENTO SUSTENTÁVEL;01;1672409-9;35T56 (27/07/2015 - 19/12/2015);2011012863;0.00;REPROVADO;
2;ECT1553;EMPREENDEDORISMO, NEGÓCIOS E GESTÃO DE PROJETOS INOVADORES;01;1753067-1;5N1234 (27/07/2015 - 19/12/2015);2013091276;0.00;CANCELADO;
2;CIV0348;LEGISLACAO E SEGURANCA DO TRABALHO;01;1330408-1;24N34;2012926719;-;INDEFERIDO;
2;DCO0001;SINAIS E SISTEMAS LINEARES;01;1096122-6;26N12;2012920063;6.10;APROVADO POR NOTA;
2;PTR0203;REOLOGIA E FLUIDOS DE PERFURAÇÃO E COMPLETAÇÃO;01;1715039-8;56N12;2011011570;7.50;APROVADO;
2;ECT2416;EXPRESSÃO GRÁFICA;04B;1772123-9;2N1234 (27/07/2015 - 10/10/2015), 7M56  2N1234 (11/10/2015 - 05/12/2015);2012918341;5.30;APROVADO POR NOTA;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;04;2218079-8;35N34 (27/07/2015 - 19/12/2015);2010043812;0.30;CANCELADO;
2;MEC1507;SISTEMAS TÉRMICOS I;03;2119281-4;24T56 (27/07/2015 - 19/12/2015);2010038339;-;INDEFERIDO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1755308-5,1885409-7;2T34 (27/07/2015 - 19/12/2015);2015087488;-;INDEFERIDO;
2;ECT2416;EXPRESSÃO GRÁFICA;03A;1772123-9;46T12 (27/07/2015 - 10/10/2015),  4T12 6T1122 (11/10/2015 - 28/11/2015);2013046510;-;INDEFERIDO;
2;CIV1205;QUALIDADE DA ÁGUA;01;2147404-6;4M1234;2009030796;-;TRANCADO;
2;ECT2414;ELETRICIDADE APLICADA;03E;2223220-8;46N34 (27/07/2015 - 31/08/2015),  7T12  46N34 (01/09/2015 - 30/09/2015),  46N34 (01/10/2015 - 28/11/2015);2013018991;5.60;APROVADO POR NOTA;
2;ECT2501;COMUNICAÇÃO PÚBLICA DA CIÊNCIA E DA TECNOLOGIA;01A;1753033-6;35T34 (27/07/2015 - 19/12/2015);2012921688;8.80;APROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04D;3687943-8,1170845-1;7T34  35N34 (27/07/2015 - 19/12/2015);2013063576;-;INDEFERIDO;
2;ECT2104;QUÍMICA GERAL;05E;1523912-0;6M56  35T34 (27/07/2015 - 19/12/2015);2015020371;0.00;CANCELADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;03;2218079-8;35N12 (27/07/2015 - 19/12/2015);2011010018;-;CANCELADO;
2;PRO1301;ECONOMIA PARA ENGENHARIA DE PRODUÇÃO;01;1047662-0;3N34 5N12;2012928310;8.40;APROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;02A;1434796-4,2223235-6;35M34  4T34 (27/07/2015 - 21/11/2015);2012928160;-;INDEFERIDO;
2;ECT1531;PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS DA ESFERA PROFISSIONAL;01;1673239-3,2087054-1;35T56 (27/07/2015 - 13/11/2015);2012919465;7.40;APROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03D;1057895-3,2254759-4;2N1234 (27/07/2015 - 30/08/2015),  2T56  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2012965403;-;INDEFERIDO;
2;CIV1102;QUÍMICA AMBIENTAL I;01;2246777-9;56T56;2013074506;-;INDEFERIDO;
2;ECT2104;QUÍMICA GERAL;03A;1036401-5;5T56  35N34 (27/07/2015 - 19/12/2015);2014098404;0.70;CANCELADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;01D;1805797-9;46M34  5T56 (27/07/2015 - 28/11/2015);2012924438;5.00;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03A;3687943-8,2993322-8;4T34  35N12 (27/07/2015 - 19/12/2015);2013042656;7.50;APROVADO;
2;ECT2103;CÁLCULO I;01;1672787-0;2356T12 (05/10/2015 - 19/12/2015);2015019915;-;INDEFERIDO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;02;2212882-6;35M56 (27/07/2015 - 19/12/2015);2012917460;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;01;2571630-3;46M12 (27/07/2015 - 19/12/2015);2011015121;5.00;APROVADO;
2;MEC1705;CAD PARA ENGENHARIA II;02;347936-8;3N1234 (27/07/2015 - 19/12/2015);2013021351;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1648476-4;35N12 (27/07/2015 - 19/12/2015);2012927340;8.00;APROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;3891450-8;2N34 (27/07/2015 - 19/12/2015);2015020353;3.40;REPROVADO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1354851-6;35M12 (27/07/2015 - 19/12/2015);2012924948;1.90;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01D;2223235-6;35M12  6T56 (27/07/2015 - 21/11/2015);2014066643;-;INDEFERIDO;
2;MEC1701;PROCESSOS DE FABRICAÇÃO MECÂNICA II;02;2103538-7;4N34 6N12 (27/07/2015 - 19/12/2015);2012919670;-;INDEFERIDO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1885409-7,1755308-5;2T34 (27/07/2015 - 19/12/2015);2014097443;5.70;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753123-5;35M56 (27/07/2015 - 19/12/2015);2011900173;6.20;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02E;1481705-7;6M34  35T34 (27/07/2015 - 19/12/2015);2014080722;8.00;APROVADO;
2;ECT2416;EXPRESSÃO GRÁFICA;03A;1772123-9;46T12 (27/07/2015 - 10/10/2015),  4T12 6T1122 (11/10/2015 - 28/11/2015);2013022090;-;INDEFERIDO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1475328-8;35N12 (27/07/2015 - 19/12/2015);2012926906;-;INDEFERIDO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;03;2242299-6;2T56 (27/07/2015 - 19/12/2015);2014067945;7.40;APROVADO;
2;ECT2104;QUÍMICA GERAL;04C;2255011-1,2057088-2;4T56  35N12 (27/07/2015 - 19/12/2015);2014090003;2.80;CANCELADO;
2;DEF0651;ATIVIDADE FISICA, LAZER E CULTURA;06;346091-8;24T34;2012971723;9.70;APROVADO;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;07;3921773-8;2N1234;2012925293;-;INDEFERIDO;
2;ECT2301;CÁLCULO III;03;2141197-4;46N12 (27/07/2015 - 19/12/2015);2011010564;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2101;PRÉ-CÁLCULO;05;2111020-6;2356N12 (27/07/2015 - 29/09/2015);2014096419;8.90;APROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;46N34 (27/07/2015 - 19/12/2015);2014027850;-;INDEFERIDO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46M34 (27/07/2015 - 19/12/2015);2014057072;-;INDEFERIDO;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;04;1987942-5;4N34 (27/07/2015 - 19/12/2015);2015096191;0.10;CANCELADO;
2;DCA0201;PARADIGMAS DE PROGRAMAÇÃO;02A;2890523-9;246T12;2011006820;-;INDEFERIDO;
2;ECT2307;FÍSICA EXPERIMENTAL I;18A;2144133-4;7T123 (27/07/2015 - 31/10/2015);2012923628;5.20;APROVADO POR NOTA;
2;ECT2416;EXPRESSÃO GRÁFICA;01B;1772123-9;46T34 (27/07/2015 - 10/10/2015),  3T12 46T34 (11/10/2015 - 28/11/2015);2014040208;8.40;APROVADO;
2;ECT2103;CÁLCULO I;04;6350665-5;2356T56 (05/10/2015 - 19/12/2015);2014073826;-;CANCELADO;
2;DCO0003;REDES DE COMPUTADORES I;01;2227734-1;24N34;2012917836;6.10;APROVADO POR NOTA;
2;ECT2414;ELETRICIDADE APLICADA;01D;1658061-5,2223220-8;46M12 (27/07/2015 - 31/08/2015), 46M12  6T34 (01/09/2015 - 30/09/2015), 46M12 (01/10/2015 - 28/11/2015);2012921338;2.10;REPROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1755308-5,1885409-7;2T34 (27/07/2015 - 19/12/2015);2015093879;-;INDEFERIDO;
2;ECT2104;QUÍMICA GERAL;05B;1523912-0;4M34  35T34 (27/07/2015 - 19/12/2015);2013074444;-;INDEFERIDO;
2;ECT2101;PRÉ-CÁLCULO;01;1091102-4;2356T12 (27/07/2015 - 29/09/2015);2015019755;4.30;REPROVADO;
2;ECT1503;MATEMÁTICA FINANCEIRA;01;1753123-5;35T56 (27/07/2015 - 19/12/2015);2010040538;-;INDEFERIDO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1475328-8;35N12 (27/07/2015 - 19/12/2015);2012971590;-;INDEFERIDO;
2;ECT2104;QUÍMICA GERAL;05B;1523912-0;4M34  35T34 (27/07/2015 - 19/12/2015);2015016851;5.60;APROVADO POR NOTA;
2;ECT2414;ELETRICIDADE APLICADA;01A;1658061-5,2223220-8;46M12 (27/07/2015 - 31/08/2015), 46M12  4T12 (01/09/2015 - 30/09/2015), 46M12 (01/10/2015 - 28/11/2015);2013072708;3.50;REPROVADO;
2;ECT2201;CÁLCULO II;05;2583622-8;46N34 (27/07/2015 - 19/12/2015);2014089183;-;INDEFERIDO;
2;ECT2416;EXPRESSÃO GRÁFICA;02A;2246099-5;46T34 (27/07/2015 - 10/10/2015),  346T34 (11/10/2015 - 28/11/2015);2014066376;5.00;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;03E;1036401-5;7M56  35N34 (27/07/2015 - 19/12/2015);2013024282;-;INDEFERIDO;
2;CIV0348;LEGISLACAO E SEGURANCA DO TRABALHO;01;1330408-1;24N34;2012921338;8.70;APROVADO;
2;ECT2307;FÍSICA EXPERIMENTAL I;06A;1718474-8;3N123 (27/07/2015 - 31/10/2015);2012965403;5.00;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;04;1717472-6;35N34 (27/07/2015 - 19/12/2015);2010041739;-;TRANCADO;
2;ECT2202;ÁLGEBRA LINEAR;01;2565098-1;24M56 (27/07/2015 - 19/12/2015);2014097381;5.50;APROVADO POR NOTA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;04;1717472-6;35N34 (27/07/2015 - 19/12/2015);2013063567;5.20;APROVADO POR NOTA;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;05;2245481-2;2N12 (27/07/2015 - 19/12/2015);2011059135;0.00;REPROVADO;
2;ECT1312;CÁLCULO III;01;2087430-0,4857669-9;246M56 (27/07/2015 - 12/12/2015);2013081494;2.20;REPROVADO;
2;MEC1705;CAD PARA ENGENHARIA II;03;347936-8;2T1234 (27/07/2015 - 19/12/2015);2012923350;7.70;APROVADO;
2;ECT2104;QUÍMICA GERAL;05E;1523912-0;6M56  35T34 (27/07/2015 - 19/12/2015);2014097603;5.40;APROVADO POR NOTA;
2;ECT2414;ELETRICIDADE APLICADA;01C;1658061-5,2223220-8;46M12 (27/07/2015 - 31/08/2015), 46M12  6T12 (01/09/2015 - 30/09/2015), 46M12 (01/10/2015 - 28/11/2015);2013020247;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35T12 (27/07/2015 - 19/12/2015);2014097040;-;INDEFERIDO;
2;ECT2307;FÍSICA EXPERIMENTAL I;03A;2144133-4;2N123 (27/07/2015 - 21/11/2015);2014096562;5.50;APROVADO POR NOTA;
2;ELE0515;CIRCUITOS LOGICOS;02;1658061-5;35N34;2012918154;6.60;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04D;3687943-8,1170845-1;7T34  35N34 (27/07/2015 - 19/12/2015);2013024148;-;INDEFERIDO;
2;MEC1509;METROLOGIA INDUSTRIAL;04;2150023-3;35N12 (27/07/2015 - 19/12/2015);2013064804;6.90;APROVADO POR NOTA;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;04;2218079-8;35N34 (27/07/2015 - 19/12/2015);2013023140;3.40;CANCELADO;
2;ECT2416;EXPRESSÃO GRÁFICA;02B;2246099-5;46T34 (27/07/2015 - 10/10/2015),  3T56 46T34 (11/10/2015 - 28/11/2015);2014042196;-;INDEFERIDO;
2;ECT2201;CÁLCULO II;05;2583622-8;46N34 (27/07/2015 - 19/12/2015);2012924394;3.00;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;04;1879244-0;35T34 (27/07/2015 - 19/12/2015);2015016459;3.00;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;3550015-0;35T34 (27/07/2015 - 19/12/2015);2014097461;-;CANCELADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;05;2245481-2;2N12 (27/07/2015 - 19/12/2015);2014097855;-;CANCELADO;
2;ECT1312;CÁLCULO III;02;1753781-1;246T56 (27/07/2015 - 12/12/2015);2014066984;-;CANCELADO;
2;ECT2103;CÁLCULO I;04;6350665-5;2356T56 (05/10/2015 - 19/12/2015);2015082768;4.10;REPROVADO;
2;MTR0305;PROPRIEDADES FÍSICAS DOS MATERIAIS;01;1298936-5;24N34;2012926586;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;03;1672409-9;35N34 (27/07/2015 - 19/12/2015);2013090386;-;CANCELADO;
2;ECT2201;CÁLCULO II;07;2998751-4;46M56 (27/07/2015 - 19/12/2015);2011011463;-;INDEFERIDO;
2;MEC1705;CAD PARA ENGENHARIA II;01;350690-0;2N1234 (27/07/2015 - 19/12/2015);2012918430;1.20;REPROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;3550015-0;35T34 (27/07/2015 - 19/12/2015);2015019693;9.60;APROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03C;3687943-8;7M34  35N12 (27/07/2015 - 19/12/2015);2013018060;0.00;REPROVADO;
2;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;04;1615358-0;35N12 (27/07/2015 - 19/12/2015);2015020550;7.20;APROVADO;
2;ECT2104;QUÍMICA GERAL;03B;1036401-5;6T56  35N34 (27/07/2015 - 19/12/2015);2013091632;-;INDEFERIDO;
2;DCA0201;PARADIGMAS DE PROGRAMAÇÃO;01A;1279464-5;246M12;2010043910;6.30;REPROVADO POR FALTAS;
2;MEC1801;ESPECIFICAÇÃO E SELEÇÃO DE MATERIAIS;02;2550377-6;2N34 4N12 (27/07/2015 - 19/12/2015);2012928310;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01C;1718775-5,1902034-3;46M56 (27/07/2015 - 30/08/2015), 46M56  4T12 (31/08/2015 - 10/10/2015), 46M56 (11/10/2015 - 05/12/2015);2014049179;5.40;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01A;2223235-6,1753722-5;35M12  4T34 (27/07/2015 - 21/11/2015);2015020371;-;INDEFERIDO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;06;1756325-1;35M56 (27/07/2015 - 19/12/2015);2015001581;3.80;REPROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;04A;1943220-0,1060782-1;4T34  35N12 (27/07/2015 - 21/11/2015);2015010858;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01C;1718775-5,1902034-3;46M56 (27/07/2015 - 30/08/2015), 46M56  4T12 (31/08/2015 - 10/10/2015), 46M56 (11/10/2015 - 05/12/2015);2014026405;7.90;APROVADO;
2;ECT2201;CÁLCULO II;07;2998751-4;46M56 (27/07/2015 - 19/12/2015);2013022789;-;INDEFERIDO;
2;DCO0005;PRINCÍPIOS DE TELECOMUNICAÇÕES;01;1412682-8;35N12;2012918154;5.60;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (27/07/2015 - 19/12/2015);2013018383;-;INDEFERIDO;
2;ECT2101;PRÉ-CÁLCULO;04;6350665-5;2356T56 (27/07/2015 - 29/09/2015);2015017376;6.50;APROVADO POR NOTA;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;35M56 (27/07/2015 - 19/12/2015);2013061535;5.50;APROVADO POR NOTA;
2;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;01;348122-2;6T1234 (27/07/2015 - 19/12/2015);2012926675;-;INDEFERIDO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;03B;1060782-1,1746062-1;35M34  3T56 (27/07/2015 - 21/11/2015);2012971590;6.90;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;04;6350665-5;2356T56 (27/07/2015 - 29/09/2015);2015082507;2.60;CANCELADO;
2;ECT2103;CÁLCULO I;01;1672787-0;2356T12 (05/10/2015 - 19/12/2015);2014097407;-;INDEFERIDO;
2;ECT2416;EXPRESSÃO GRÁFICA;03A;1772123-9;46T12 (27/07/2015 - 10/10/2015),  4T12 6T1122 (11/10/2015 - 28/11/2015);2011900137;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1648476-4;35N12 (27/07/2015 - 19/12/2015);2014089281;-;INDEFERIDO;
2;ECT1503;MATEMÁTICA FINANCEIRA;01;1753123-5;35T56 (27/07/2015 - 19/12/2015);2012918145;-;INDEFERIDO;
2;MTR0305;PROPRIEDADES FÍSICAS DOS MATERIAIS;01;1298936-5;24N34;2011010377;-;CANCELADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;04A;1943220-0,1060782-1;4T34  35N12 (27/07/2015 - 21/11/2015);2015019316;5.80;APROVADO POR NOTA;
2;ECT2307;FÍSICA EXPERIMENTAL I;05A;1717472-6;3T456 (27/07/2015 - 31/10/2015);2014056979;7.60;APROVADO;
2;ECT2104;QUÍMICA GERAL;01E;3432383-1;5M34  35T12 (27/07/2015 - 19/12/2015);2015017438;-;INDEFERIDO;
2;ECT2416;EXPRESSÃO GRÁFICA;02B;2246099-5;46T34 (27/07/2015 - 10/10/2015),  3T56 46T34 (11/10/2015 - 28/11/2015);2014066133;7.80;APROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753123-5;35M56 (27/07/2015 - 19/12/2015);2014053073;6.50;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02A;1481705-7;3M12  35T34 (27/07/2015 - 19/12/2015);2015018598;-;INDEFERIDO;
2;ECT2307;FÍSICA EXPERIMENTAL I;08A;2117490-5;4T456 (27/07/2015 - 31/10/2015);2014066456;7.60;APROVADO;
2;ECT2201;CÁLCULO II;04;2583622-8;46N12 (27/07/2015 - 19/12/2015);2013091187;-;INDEFERIDO;
2;MEC1508;DINÂMICA;02;1837132-1;35N12 (27/07/2015 - 19/12/2015);2010038380;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03A;1057895-3,2254759-4;2N1234 (27/07/2015 - 30/08/2015), 7M12  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2013018599;5.40;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;01D;3432383-1;5M12  35T12 (27/07/2015 - 19/12/2015);2015084127;8.30;APROVADO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;04;2087565-9;35N34 (27/07/2015 - 19/12/2015);2011080380;4.00;REPROVADO;
2;ECT2104;QUÍMICA GERAL;01C;3432383-1;2M56  35T12 (27/07/2015 - 19/12/2015);2015083881;-;INDEFERIDO;
2;MUS2401;HISTÓRIA DA MÚSICA;01;2250784-3;35N34;2012921721;9.10;APROVADO;
