periodo,codigo,nome,turma,siape,horario,matricula,nota,situacao
2,ECT2201,CÁLCULO II,2,2141197-4,35M34 (22/07/2019 - 07/12/2019),20170044417,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,02D,"2254759-4,3057895-9","35T34 (22/07/2019 - 18/08/2019),  356T34 (19/08/2019 - 05/10/2019),  35T34 (06/10/2019 - 16/11/2019)",20170095659,-,MATRICULADO
2,ECT2416,EXPRESSÃO GRÁFICA,03B,2266607-1,"2N1234 (22/07/2019 - 20/10/2019),  24T56 (21/10/2019 - 07/12/2019)",20180108966,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",2,1753123-5,35M56 (22/07/2019 - 07/12/2019),20180034791,-,MATRICULADO
2,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,2,1717461-1,35T56 (22/07/2019 - 07/12/2019),20160111060,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",5,"3143010-0,1753896-5",24N12 (22/07/2019 - 07/12/2019),20180037434,-,MATRICULADO
2,DOL0050,OCEANOGRAFIA,1,347821-3,6T1234,20180131024,-,INDEFERIDO
2,ADM0079,EMPREENDEDORISMO,1,1164542-5,24M12,20180037677,-,INDEFERIDO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,1,1673239-3,2M34 (22/07/2019 - 07/12/2019),20180131024,-,MATRICULADO
2,CIV1202,GESTÃO AMBIENTAL,1,3089275-1,24M34,20170137801,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,5,2087054-1,2N34 (22/07/2019 - 07/12/2019),20180031557,-,MATRICULADO
2,ADM0075,"ORGANIZAÇÃO, PROCESSOS E SISTEMAS",1,1228739-0,24M34,20180037677,-,INDEFERIDO
2,ADM0075,"ORGANIZAÇÃO, PROCESSOS E SISTEMAS",1,1228739-0,24M34,20180037677,-,INDEFERIDO
2,ECT2416,EXPRESSÃO GRÁFICA,01A,1772123-9,"46T12 (22/07/2019 - 20/10/2019), 35M56 (21/10/2019 - 07/12/2019)",2016018378,-,MATRICULADO
2,ADM0079,EMPREENDEDORISMO,1,1164542-5,24M12,20180037677,-,INDEFERIDO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"3193556-9,1763991-5",46M34  4T56 (22/07/2019 - 23/11/2019),20180146250,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,04D,2276334-3,7M34  36N12 (22/07/2019 - 07/12/2019),20190134683,-,MATRICULADO
2,IMD1004,PENSAMENTO COMPUTACIONAL,2,1885001-6,24T34 (22/07/2019 - 07/12/2019),20180033239,-,INDEFERIDO
2,MEC1604,MECÂNICA DOS SÓLIDOS II,1,1338331-2,24T12 (22/07/2019 - 07/12/2019),2015012431,-,INDEFERIDO
2,ECT2307,FÍSICA EXPERIMENTAL I,01A,"1717472-6,1354851-6",2M234 (05/08/2019 - 09/11/2019),20160142209,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"3193556-9,1763991-5",46M34  4T56 (22/07/2019 - 23/11/2019),20180135239,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,3,1319338-6,4T34 (22/07/2019 - 07/12/2019),20180146250,-,MATRICULADO
2,ECT1503,MATEMÁTICA FINANCEIRA,1,1753123-5,35T56 (22/07/2019 - 07/12/2019),20160108145,-,MATRICULADO
2,ECT2103,CÁLCULO I,8,1091102-4,35T56 (22/07/2019 - 07/12/2019),20190134683,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20190134683,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,02D,"2459504-9,1434796-4",46M34  3T56 (22/07/2019 - 23/11/2019),20170037010,-,MATRICULADO
2,ECT2207,PROBABILIDADE E ESTATÍSTICA,4,1914304-6,35N34 (22/07/2019 - 07/12/2019),20170147307,-,MATRICULADO
2,ADM0075,"ORGANIZAÇÃO, PROCESSOS E SISTEMAS",1,1228739-0,24M34,20180037677,-,INDEFERIDO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,5,1544724-5,2N12 (22/07/2019 - 07/12/2019),20190148722,-,MATRICULADO
2,ADM0079,EMPREENDEDORISMO,1,1164542-5,24M12,20180037677,-,INDEFERIDO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,6,1319338-6,2N34 (22/07/2019 - 07/12/2019),20190148722,-,MATRICULADO
2,ECT1560,FUNDAMENTOS EM DESENVOLVIMENTO SUSTENTÁVEL,1,"1674419-7,1717461-1",3T12 (22/07/2019 - 07/12/2019),20180146260,-,MATRICULADO
2,DEF0055,METODOLOGIA DA IOGA,1,347184-7,24T12,20170034994,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,3,1319338-6,4T34 (22/07/2019 - 07/12/2019),20180135239,-,MATRICULADO
2,MEC1604,MECÂNICA DOS SÓLIDOS II,1,1338331-2,24T12 (22/07/2019 - 07/12/2019),2015012431,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",2,1753123-5,35M56 (22/07/2019 - 07/12/2019),20190148722,-,MATRICULADO
2,ECT2532,PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS,1,1755308-5,4T1234 (22/07/2019 - 07/12/2019),20170037010,0.00,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,8,1674079-5,25T56 (22/07/2019 - 07/12/2019),20180030139,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,1,1319338-6,2T34 (22/07/2019 - 07/12/2019),20180110660,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,03A,"1671947-8,2614800-7",4T34  35N34 (22/07/2019 - 23/11/2019),20190003743,-,TRANCADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,1,1648476-4,46M56 (22/07/2019 - 07/12/2019),20160106866,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,05A,1718474-8,3M456 (05/08/2019 - 09/11/2019),20170032953,-,INDEFERIDO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,04B,3051115-3,3T56  35N34 (22/07/2019 - 07/12/2019),20170032953,-,MATRICULADO
2,DEB0922,ENGENHARIA CLÍNICA,1,1229030-2,6N1234,20190148544,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,1,1319338-6,2T34 (22/07/2019 - 07/12/2019),20190082021,-,MATRICULADO
2,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,5,1672409-9,24N12 (22/07/2019 - 07/12/2019),20180110660,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",2,1753123-5,35M56 (22/07/2019 - 07/12/2019),20170037010,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,1,1673239-3,2M34 (22/07/2019 - 07/12/2019),20190082021,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20180040313,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,05A,1718474-8,3M456 (05/08/2019 - 09/11/2019),20180108189,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,01B,"3057895-9,1718775-5","24M34 (22/07/2019 - 18/08/2019), 24M34  3T34 (19/08/2019 - 05/10/2019), 24M34 (06/10/2019 - 16/11/2019)",2015016350,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,9,3550015-0,246T34 (22/07/2019 - 19/10/2019),20180156515,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,02C,"2459504-9,1434796-4",46M34  3T56 (22/07/2019 - 23/11/2019),20190082700,-,MATRICULADO
2,ECT2202,ÁLGEBRA LINEAR,4,2276754-3,46N34 (22/07/2019 - 07/12/2019),20160132383,-,MATRICULADO
2,ECT2201,CÁLCULO II,2,2141197-4,35M34 (22/07/2019 - 07/12/2019),20180146386,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,05A,1718474-8,3M456 (05/08/2019 - 09/11/2019),2016053635,-,MATRICULADO
2,ECT1560,FUNDAMENTOS EM DESENVOLVIMENTO SUSTENTÁVEL,1,"1674419-7,1717461-1",3T12 (22/07/2019 - 07/12/2019),20180040850,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,02D,"1170845-1,1845280-1",5M56  46T34 (22/07/2019 - 07/12/2019),20170147361,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,1,1673239-3,2M34 (22/07/2019 - 07/12/2019),20190078996,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,1,1271737-3,35M34 (22/07/2019 - 07/12/2019),20160147420,-,MATRICULADO
2,ECT2301,CÁLCULO III,5,2583622-8,35N34 (22/07/2019 - 07/12/2019),20190084124,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,05D,"2836616-8,1312423-6",7T34  35N12 (22/07/2019 - 07/12/2019),20190084124,-,MATRICULADO
2,DEB0505,GESTÃO E EMPREENDEDORISMO NA SAÚDE,1,1229030-2,6T3456,2015094571,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,5,1544724-5,2N12 (22/07/2019 - 07/12/2019),20190084124,-,MATRICULADO
2,ECT2416,EXPRESSÃO GRÁFICA,04B,2321426-2,"6N1234 (22/07/2019 - 20/10/2019),  56T56 (21/10/2019 - 07/12/2019)",20190084124,-,TRANCADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,5,2087054-1,2N34 (22/07/2019 - 07/12/2019),20180110347,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20170030930,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,01A,2757086-1,35M12  2T34 (22/07/2019 - 23/11/2019),20160142586,-,MATRICULADO
2,ICE1040,NEUROBIOLOGIA DA MÚSICA,1,1728817-9,24T234 (29/07/2019 - 06/09/2019),20160002262,-,MATRICULADO
2,ICE1037,INTRODUÇÃO À NEUROCIÊNCIA,1,1728817-9,24M234 (29/07/2019 - 06/09/2019),20170034457,-,MATRICULADO
2,ECT2201,CÁLCULO II,2,2141197-4,35M34 (22/07/2019 - 07/12/2019),20180034497,-,MATRICULADO
2,ECT2414,ELETRICIDADE APLICADA,03D,"1658061-5,1569480-3","7M56  46N12 (22/07/2019 - 08/09/2019),  46N12 (09/09/2019 - 23/11/2019)",2014085390,-,TRANCADO
2,DCA0414,INTRODUCAO A ROBOTICA,1,1242315-9,35M12,20170036030,-,MATRICULADO
2,MEC1834,INTRODUÇÃO  AOS ELEMENTOS DE MÁQUINAS,1,3138731-0,46M56,20170036030,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,04B,1312423-6,5T56  35N34 (22/07/2019 - 23/11/2019),20180110347,-,MATRICULADO
2,ECT1560,FUNDAMENTOS EM DESENVOLVIMENTO SUSTENTÁVEL,1,"1717461-1,1674419-7",3T12 (22/07/2019 - 07/12/2019),2015019951,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20190082827,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"3193556-9,1763991-5",46M34  4T56 (22/07/2019 - 23/11/2019),20180156613,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,02D,"1170845-1,1845280-1",5M56  46T34 (22/07/2019 - 07/12/2019),20180034497,-,MATRICULADO
2,ECT2403,FÍSICA EXPERIMENTAL II,01A,1330358-1,2M234 (05/08/2019 - 09/11/2019),20180032714,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,5,2087054-1,2N34 (22/07/2019 - 07/12/2019),20170118520,-,MATRICULADO
2,DCO1043,PROGRAMAÇÃO ORIENTADA A OBJETOS,1,1422699-7,35N12,20180001164,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",3,3058487-8,4T34 (22/07/2019 - 07/12/2019),20180156613,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20180039297,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20190072393,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20190071117,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,02C,"2254759-4,3057895-9","35T34 (22/07/2019 - 18/08/2019),  35T34 6T12 (19/08/2019 - 05/10/2019),  35T34 (06/10/2019 - 16/11/2019)",2016019230,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190082504,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"3193556-9,1763991-5",46M34  4T56 (22/07/2019 - 23/11/2019),20180039297,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,5,1544724-5,2N12 (22/07/2019 - 07/12/2019),20170118520,-,MATRICULADO
2,ECT2204,INTRODUÇÃO À FÍSICA CLÁSSICA I,3,1475328-8,46M56 (22/07/2019 - 07/12/2019),20180156613,0.00,MATRICULADO
2,ECT2532,PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS,1,1755308-5,4T1234 (22/07/2019 - 07/12/2019),20190082827,0.00,MATRICULADO
2,ADM0073,ESTUDOS ORGANIZACIONAIS CONTEMPORANEOS,2,1803472-3,4N12,20170036030,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190132240,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"1763991-5,3193556-9",46M34  4T56 (22/07/2019 - 23/11/2019),20190082504,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05D,"2275848-0,2276334-3",7M56  36N12 (22/07/2019 - 07/12/2019),20180146475,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,3,2087054-1,2M34 (22/07/2019 - 07/12/2019),20180146475,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"3193556-9,1763991-5",46M34  4T56 (22/07/2019 - 23/11/2019),20190070030,-,MATRICULADO
2,ECT2103,CÁLCULO I,4,6350665-5,2356N34 (23/09/2019 - 07/12/2019),20180127943,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,8,2646069-8,2356T56 (22/07/2019 - 21/09/2019),20180127943,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,3,2087054-1,2M34 (22/07/2019 - 07/12/2019),20180031074,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,5,2087054-1,2N34 (22/07/2019 - 07/12/2019),20190074075,-,MATRICULADO
2,ADM0075,"ORGANIZAÇÃO, PROCESSOS E SISTEMAS",2,1753455-2,24N34,20180151822,-,MATRICULADO
2,ECT2103,CÁLCULO I,4,6350665-5,2356N34 (23/09/2019 - 07/12/2019),20180031074,-,MATRICULADO
2,ECT2103,CÁLCULO I,1,2196137-1,2356T12 (23/09/2019 - 07/12/2019),20190085023,-,MATRICULADO
2,ADM0064,COMPORTAMENTO ORGANIZACIONAL,3,1241322-6,35N34,20180151822,-,MATRICULADO
2,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,5,1672409-9,24N12 (22/07/2019 - 07/12/2019),20180135650,-,MATRICULADO
2,ECT2416,EXPRESSÃO GRÁFICA,04B,2321426-2,"6N1234 (22/07/2019 - 20/10/2019),  56T56 (21/10/2019 - 07/12/2019)",20180151822,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,04A,"1354851-6,1717472-6",3M123 (05/08/2019 - 09/11/2019),20190084142,-,MATRICULADO
2,DEF0650,"ATIVIDADE FISICA, SAUDE E QUALIDADE DE VIDA",2,1714277-8,35N12,2015013994,-,INDEFERIDO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",5,"3143010-0,1753896-5",24N12 (22/07/2019 - 07/12/2019),20180032296,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,5,1544724-5,2N12 (22/07/2019 - 07/12/2019),20190084189,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,5,1544724-5,2N12 (22/07/2019 - 07/12/2019),20190072517,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,05C,"3051115-3,2836616-8",7T12  35N12 (22/07/2019 - 07/12/2019),20180032296,-,MATRICULADO
2,DEF0650,"ATIVIDADE FISICA, SAUDE E QUALIDADE DE VIDA",6,347732-2,35N34,20160107540,-,MATRICULADO
2,ECT2201,CÁLCULO II,5,1912054-2,35N34 (22/07/2019 - 07/12/2019),20170147399,-,MATRICULADO
2,ECT2403,FÍSICA EXPERIMENTAL II,01A,1330358-1,2M234 (05/08/2019 - 09/11/2019),2015012010,-,MATRICULADO
2,ECT2207,PROBABILIDADE E ESTATÍSTICA,3,1914304-6,35N12 (22/07/2019 - 07/12/2019),20170138442,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",3,"1753896-5,3143010-0",35M12 (22/07/2019 - 07/12/2019),20180034595,-,MATRICULADO
2,IMD1004,PENSAMENTO COMPUTACIONAL,2,1885001-6,24T34 (22/07/2019 - 07/12/2019),20170148930,-,MATRICULADO
2,ECT2207,PROBABILIDADE E ESTATÍSTICA,2,1894891-1,35M34 (22/07/2019 - 07/12/2019),20180087973,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,2,1755308-5,2T56 (22/07/2019 - 07/12/2019),20190110449,0.00,MATRICULADO
2,QUI1004,PRINCIPIOS DE QUIMICA ORGÂNICA BIOLÓGICA,1,2011255-8,24M12,20190085023,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,01C,"1555898-5,2993322-8",6M34  46T34 (22/07/2019 - 07/12/2019),20180148362,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,1,1673239-3,2M34 (22/07/2019 - 07/12/2019),20150125572,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,3,1746024-9,4T12 (22/07/2019 - 07/12/2019),20190082406,-,MATRICULADO
2,ECT1531,PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS DA ESFERA PROFISSIONAL,1,"3891450-8,1673239-3",35T56 (22/07/2019 - 02/11/2019),20190083600,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"1763991-5,3193556-9",46M34  4T56 (22/07/2019 - 23/11/2019),20190073336,-,MATRICULADO
2,ECT2403,FÍSICA EXPERIMENTAL II,03A,1330358-1,3T234 (05/08/2019 - 09/11/2019),20160106383,-,MATRICULADO
2,DOL0050,OCEANOGRAFIA,1,347821-3,6T1234,20180131024,-,INDEFERIDO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,3,1544724-5,6T34 (22/07/2019 - 07/12/2019),20190083600,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,8,1674079-5,25T56 (22/07/2019 - 07/12/2019),20170147263,-,MATRICULADO
2,ECT2103,CÁLCULO I,8,1091102-4,35T56 (22/07/2019 - 07/12/2019),20190075493,-,MATRICULADO
2,HST2202,HISTÓRIA ANTIGA I,2,1543236-1,35N12,20170147263,-,INDEFERIDO
2,ECT1531,PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS DA ESFERA PROFISSIONAL,1,"3891450-8,1673239-3",35T56 (22/07/2019 - 02/11/2019),2014085110,-,MATRICULADO
2,DCA0103,ANALISE DE SINAIS E SISTEMAS,1,1149639-0,246T56,20170149179,-,MATRICULADO
2,ECT2532,PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS EM INGLÊS,1,1755308-5,4T1234 (22/07/2019 - 07/12/2019),20190083600,0.00,MATRICULADO
2,MAT1508,LABORATÓRIO DE ENSINO DA MATEMÁTICA I,2,2278641-6,2N34,20190149256,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,04D,"1671947-8,2614800-7",7M34  35N12 (22/07/2019 - 23/11/2019),20180002448,-,MATRICULADO
2,IMD1004,PENSAMENTO COMPUTACIONAL,2,1885001-6,24T34 (22/07/2019 - 07/12/2019),20170149179,-,MATRICULADO
2,QUI1000,QUÍMICA AMBIENTAL,1,3149615-8,46T12,20170133277,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,3,2087054-1,2M34 (22/07/2019 - 07/12/2019),20190080896,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,01C,"3193556-9,1943220-0",46M12  2T56 (22/07/2019 - 23/11/2019),20190083047,-,TRANCADO
2,MOR0025,HISTOLOGIA V,01A,"1837354-4,2477216-1",6T2345,20190075591,-,INDEFERIDO
2,ECT2608,METODOLOGIA DA PESQUISA PARA O TRABALHO DE CONCLUSÃO DE CURSO EM CIÊNCIAS E TECNOLOGIA,1,1746024-9,4T56 (22/07/2019 - 07/12/2019),20170044319,-,MATRICULADO
2,FPE0681,FUNDAMENTOS DA PSICOLOGIA EDUCACIONAL,7,-,6N1234 (22/07/2019 - 07/12/2019),20190149256,-,MATRICULADO
2,DEF0038,METODOLOGIAS RECREATIVAS,1,348064-1,35T56,20170032757,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20180108142,-,MATRICULADO
2,MEC1604,MECÂNICA DOS SÓLIDOS II,1,1338331-2,24T12 (22/07/2019 - 07/12/2019),20160002549,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05D,"2275848-0,2276334-3",7M56  36N12 (22/07/2019 - 07/12/2019),20180033954,-,MATRICULADO
2,ECT2207,PROBABILIDADE E ESTATÍSTICA,2,1894891-1,35M34 (22/07/2019 - 07/12/2019),20170183260,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20190114340,-,MATRICULADO
2,ARQ0030,EXPRESSAO GRAFICA,2,3868306-9,24N34,20170138308,-,INDEFERIDO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,04B,3051115-3,3T56  35N34 (22/07/2019 - 07/12/2019),20180108142,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,2,1752508-1,46M34 (22/07/2019 - 07/12/2019),20190114340,-,MATRICULADO
2,MEC1608,MÁQUINAS DE FLUXO,1,349104-0,24T34 (22/07/2019 - 07/12/2019),20170044097,-,MATRICULADO
2,ECT2201,CÁLCULO II,5,1912054-2,35N34 (22/07/2019 - 07/12/2019),20170115143,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,2,1755308-5,2T56 (22/07/2019 - 07/12/2019),20170044097,0.00,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,8,1674079-5,25T56 (22/07/2019 - 07/12/2019),20180156720,-,MATRICULADO
2,MTR0909,PROCESSAMENTO DE RESÍDUOS SÓLIDOS,1,347303-3,24T56,20170139468,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,06B,1523912-0,6T56  36N34 (22/07/2019 - 07/12/2019),20190134585,-,INDEFERIDO
2,ECT2412,MECÂNICA DOS SÓLIDOS,2,1752508-1,46M34 (22/07/2019 - 07/12/2019),20170183090,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,03D,"1671947-8,2614800-7",7M34  35N34 (22/07/2019 - 23/11/2019),20190004080,-,MATRICULADO
2,ECT2103,CÁLCULO I,8,1091102-4,35T56 (22/07/2019 - 07/12/2019),20180156730,-,MATRICULADO
2,ECT2204,INTRODUÇÃO À FÍSICA CLÁSSICA I,4,2218079-8,46N12 (22/07/2019 - 07/12/2019),20170115143,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20180156730,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05D,"2276334-3,2275848-0",7M56  36N12 (22/07/2019 - 07/12/2019),20180146528,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,3,2087054-1,2M34 (22/07/2019 - 07/12/2019),20180116583,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,02C,"1170845-1,1845280-1",5M34  46T34 (22/07/2019 - 07/12/2019),20180031430,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,4,3068002-8,35N12 (22/07/2019 - 07/12/2019),20190004080,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,02D,"1170845-1,1845280-1",5M56  46T34 (22/07/2019 - 07/12/2019),20170183205,-,MATRICULADO
2,ECT2202,ÁLGEBRA LINEAR,4,2276754-3,46N34 (22/07/2019 - 07/12/2019),20190148769,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,07A,1718474-8,4M234 (05/08/2019 - 09/11/2019),20170117068,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,4,1674079-5,25N12 (22/07/2019 - 07/12/2019),20160154139,-,MATRICULADO
2,ECT2301,CÁLCULO III,5,2583622-8,35N34 (22/07/2019 - 07/12/2019),20190148769,-,MATRICULADO
2,DEB1108,ALGORITMO E PROGRAMAÇÃO ORIENTADA A OBJETOS,1,2488270-6,2N12 4N34,2014096651,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03C,"3193556-9,1763991-5",46M34  4T56 (22/07/2019 - 23/11/2019),20180039457,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05D,"2276334-3,2275848-0",7M56  36N12 (22/07/2019 - 07/12/2019),20190073659,-,MATRICULADO
2,ECT2414,ELETRICIDADE APLICADA,01A,1569480-3,"3M56  35T34 (22/07/2019 - 08/09/2019),  35T34 (09/09/2019 - 23/11/2019)",20170117362,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,05E,"2275848-0,2276334-3",7T12  36N12 (22/07/2019 - 07/12/2019),20190076777,-,MATRICULADO
2,ECT1552,INSTITUIÇÕES E SERVIÇOS TECNOLÓGICOS,1,"3143010-0,1753896-5",35T34 (22/07/2019 - 07/12/2019),2014096651,-,MATRICULADO
2,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,1,1673543-1,24M56,2014095888,-,MATRICULADO
2,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,1,3046428-7,6T12,2014095888,-,MATRICULADO
